date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:48:00	13056/13056	---M--	200	added ('OK')	image/jpeg	etag:%2266044f82-3300%22	https://www.ffu-cleanroom.com/photo/pc166893003-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166893003-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	(from https://www.ffu-cleanroom.com/sale-42652186-silent-durable-fast-high-airflow-air-purifier-for-home-air-purifier.html)
11:48:00	32021/32021	---M--	200	added ('OK')	image/jpeg	etag:%2266044f82-7d15%22	https://www.ffu-cleanroom.com/photo/pl166892998-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166892998-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	(from https://www.ffu-cleanroom.com/sale-42652186-silent-durable-fast-high-airflow-air-purifier-for-home-air-purifier.html)
11:48:00	28872/28872	---M--	200	added ('OK')	image/jpeg	etag:%2266044f82-70c8%22	https://www.ffu-cleanroom.com/photo/pl166892999-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166892999-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	(from https://www.ffu-cleanroom.com/sale-42652186-silent-durable-fast-high-airflow-air-purifier-for-home-air-purifier.html)
11:48:01	50915/50915	---M--	200	added ('OK')	image/jpeg	etag:%2266044f82-c6e3%22	https://www.ffu-cleanroom.com/photo/pl166893000-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166893000-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	(from https://www.ffu-cleanroom.com/sale-42652186-silent-durable-fast-high-airflow-air-purifier-for-home-air-purifier.html)
11:48:01	38482/38482	---M--	200	added ('OK')	image/jpeg	etag:%2266044f82-9652%22	https://www.ffu-cleanroom.com/photo/pl166893001-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166893001-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	(from https://www.ffu-cleanroom.com/sale-42652186-silent-durable-fast-high-airflow-air-purifier-for-home-air-purifier.html)
11:48:01	33242/33242	---M--	200	added ('OK')	image/jpeg	etag:%2266044f82-81da%22	https://www.ffu-cleanroom.com/photo/pl166893002-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166893002-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	(from https://www.ffu-cleanroom.com/sale-42652186-silent-durable-fast-high-airflow-air-purifier-for-home-air-purifier.html)
11:48:02	34070/34070	---M--	200	added ('OK')	image/jpeg	etag:%2266044f83-8516%22	https://www.ffu-cleanroom.com/photo/pl166893003-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166893003-silent_durable_fast_high_airflow_air_purifier_for_home_air_purifier.jpg	(from https://www.ffu-cleanroom.com/sale-42652186-silent-durable-fast-high-airflow-air-purifier-for-home-air-purifier.html)
11:48:02	8207/8207	---M--	200	added ('OK')	image/jpeg	etag:%2266045027-200f%22	https://www.ffu-cleanroom.com/photo/pc169033510-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc169033510-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:02	9970/9970	---M--	200	added ('OK')	image/jpeg	etag:%2266044e4f-26f2%22	https://www.ffu-cleanroom.com/photo/pc166891939-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166891939-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:02	12860/12860	---M--	200	added ('OK')	image/jpeg	etag:%2266044e4f-323c%22	https://www.ffu-cleanroom.com/photo/pc166891940-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166891940-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:03	9871/9871	---M--	200	added ('OK')	image/jpeg	etag:%2266044e4f-268f%22	https://www.ffu-cleanroom.com/photo/pc166891941-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166891941-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:03	12198/12198	---M--	200	added ('OK')	image/jpeg	etag:%2266044e4f-2fa6%22	https://www.ffu-cleanroom.com/photo/pc166891942-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166891942-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:03	8207/8207	---M--	200	added ('OK')	image/jpeg	etag:%2266045027-200f%22	https://www.ffu-cleanroom.com/photo/pl169033510-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl169033510-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:03	24486/24486	---M--	200	added ('OK')	image/jpeg	etag:%2266044e4f-5fa6%22	https://www.ffu-cleanroom.com/photo/pl166891939-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166891939-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:04	33229/33229	---M--	200	added ('OK')	image/jpeg	etag:%2266044e4f-81cd%22	https://www.ffu-cleanroom.com/photo/pl166891940-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166891940-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:04	25035/25035	---M--	200	added ('OK')	image/jpeg	etag:%2266044e4f-61cb%22	https://www.ffu-cleanroom.com/photo/pl166891941-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166891941-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:05	30175/30175	---M--	200	added ('OK')	image/jpeg	etag:%2266044e50-75df%22	https://www.ffu-cleanroom.com/photo/pl166891942-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166891942-safe_space_saving_low_pressure_drop_precise_airflow_control_fan_and_filter_unit_for_clean_room.jpg	(from https://www.ffu-cleanroom.com/sale-42651941-safe-space-saving-low-pressure-drop-precise-airflow-control-fan-and-filter-unit-for-clean-room.html)
11:48:05	128494/128494	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:48:05%20GMT	https://www.ffu-cleanroom.com/buy-laminar_air_flow_bench-page2.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/buy-laminar_air_flow_bench-page2.html	(from https://www.ffu-cleanroom.com/buy-laminar_air_flow_bench.html)
11:48:06	115823/115823	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:48:05%20GMT	https://www.ffu-cleanroom.com/buy-laminar_air_flow_bench-page3.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/buy-laminar_air_flow_bench-page3.html	(from https://www.ffu-cleanroom.com/buy-laminar_air_flow_bench.html)
11:48:07	129121/129121	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:48:06%20GMT	https://www.ffu-cleanroom.com/buy-laminar_air_flow_hood-page2.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/buy-laminar_air_flow_hood-page2.html	(from https://www.ffu-cleanroom.com/buy-laminar_air_flow_hood.html)
11:48:08	129929/129929	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:48:07%20GMT	https://www.ffu-cleanroom.com/buy-laminar_air_flow_hood-page3.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/buy-laminar_air_flow_hood-page3.html	(from https://www.ffu-cleanroom.com/buy-laminar_air_flow_hood.html)
11:48:09	108009/108009	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:48:08%20GMT	https://www.ffu-cleanroom.com/buy-laminar_air_flow_hood-page4.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/buy-laminar_air_flow_hood-page4.html	(from https://www.ffu-cleanroom.com/buy-laminar_air_flow_hood.html)
11:48:09	129299/129299	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:48:09%20GMT	https://www.ffu-cleanroom.com/buy-hepa_filter_flow_hood-page2.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/buy-hepa_filter_flow_hood-page2.html	(from https://www.ffu-cleanroom.com/buy-hepa_filter_flow_hood.html)
11:48:10	124406/124406	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Jul%202025%2004:48:10%20GMT	https://www.ffu-cleanroom.com/buy-hepa_filter_flow_hood-page3.html	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/buy-hepa_filter_flow_hood-page3.html	(from https://www.ffu-cleanroom.com/buy-hepa_filter_flow_hood.html)
11:48:10	12861/12861	---M--	200	added ('OK')	image/jpeg	etag:%2266044f48-323d%22	https://www.ffu-cleanroom.com/photo/pc166892783-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166892783-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:11	13545/13545	---M--	200	added ('OK')	image/jpeg	etag:%2266044f49-34e9%22	https://www.ffu-cleanroom.com/photo/pc166892784-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166892784-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:11	9860/9860	---M--	200	added ('OK')	image/jpeg	etag:%2266044f49-2684%22	https://www.ffu-cleanroom.com/photo/pc166892785-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166892785-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:11	12643/12643	---M--	200	added ('OK')	image/jpeg	etag:%2266044f4a-3163%22	https://www.ffu-cleanroom.com/photo/pc166892786-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166892786-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:11	14527/14527	---M--	200	added ('OK')	image/jpeg	etag:%2266044f4c-38bf%22	https://www.ffu-cleanroom.com/photo/pc166892787-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166892787-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:12	8577/8577	---M--	200	added ('OK')	image/jpeg	etag:%2266044f4e-2181%22	https://www.ffu-cleanroom.com/photo/pc166892789-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166892789-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:12	42020/42020	---M--	200	added ('OK')	image/jpeg	etag:%2266044f49-a424%22	https://www.ffu-cleanroom.com/photo/pl166892783-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166892783-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:12	50816/50816	---M--	200	added ('OK')	image/jpeg	etag:%2266044f49-c680%22	https://www.ffu-cleanroom.com/photo/pl166892784-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166892784-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:12	36121/36121	---M--	200	added ('OK')	image/jpeg	etag:%2266044f49-8d19%22	https://www.ffu-cleanroom.com/photo/pl166892785-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166892785-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:13	36145/36145	---M--	200	added ('OK')	image/jpeg	etag:%2266044f4b-8d31%22	https://www.ffu-cleanroom.com/photo/pl166892786-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166892786-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:13	46768/46768	---M--	200	added ('OK')	image/jpeg	etag:%2266044f4e-b6b0%22	https://www.ffu-cleanroom.com/photo/pl166892787-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166892787-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:13	23787/23787	---M--	200	added ('OK')	image/jpeg	etag:%2266044f4e-5ceb%22	https://www.ffu-cleanroom.com/photo/pl166892789-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pl166892789-mrjh_desktop_laminar_flow_hood_clean_room_horizontal_air_flow_hood.jpg	(from https://www.ffu-cleanroom.com/sale-42652139-mrjh-desktop-laminar-flow-hood-clean-room-horizontal-air-flow-hood.html)
11:48:14	8565/8565	---M--	200	added ('OK')	image/jpeg	etag:%2266044f79-2175%22	https://www.ffu-cleanroom.com/photo/pc166892940-hepa_laminar_airflow_hood_ffu_portable_clean_bench_for_laboratory.jpg	C:/Users/tungb/Downloads/E-commerce%20Industrial/E-commerce%20Industrial/www.ffu-cleanroom.com/photo/pc166892940-hepa_laminar_airflow_hood_ffu_portable_clean_bench_for_laboratory.jpg	(from https://www.ffu-cleanroom.com/sale-42652172-hepa-laminar-airflow-hood-ffu-portable-clean-bench-for-laboratory.html)
